Company_ID,CollarID,Fromdepth,Todepth,Attribute_column,Comapny_Lithocode,Company_Lithology,CET_Lithology,Score,Unnamed: 9,detailed_lithology,lithology_subgroup,lithology_group
369,1314510,69.0,70.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314510,70.0,71.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314510,71.0,72.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314510,72.0,73.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314510,73.0,74.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314510,74.0,75.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314510,75.0,76.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314510,76.0,77.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,58.0,59.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314511,59.0,60.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,60.0,61.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,61.0,62.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314511,62.0,63.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,63.0,64.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,64.0,65.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,65.0,66.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,66.0,67.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,67.0,68.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,68.0,69.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314511,69.0,70.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,70.0,71.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,71.0,72.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314511,72.0,73.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,73.0,74.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314511,74.0,75.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,75.0,76.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314511,76.0,77.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,77.0,78.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,78.0,79.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,79.0,80.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,80.0,81.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314511,81.0,82.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314511,82.0,83.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,57.0,58.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,58.0,59.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314512,59.0,60.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,60.0,61.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,61.0,62.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314512,62.0,63.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,63.0,64.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314512,64.0,65.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314512,65.0,66.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,66.0,67.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,67.0,68.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,68.0,69.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,69.0,70.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314512,70.0,71.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,71.0,72.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,72.0,73.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,73.0,74.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314512,74.0,75.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,75.0,76.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,76.0,77.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314512,77.0,78.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314512,78.0,79.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314512,79.0,80.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,53.0,54.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314513,54.0,55.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,55.0,56.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,56.0,57.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,57.0,58.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,58.0,59.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,59.0,60.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,60.0,61.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,61.0,62.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,62.0,63.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,63.0,64.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,64.0,65.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,65.0,66.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,66.0,67.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314513,67.0,68.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,35.0,36.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,36.0,37.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,37.0,38.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314514,38.0,39.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,39.0,40.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,40.0,41.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,41.0,42.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,42.0,43.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,43.0,44.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,44.0,45.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,45.0,46.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,46.0,47.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,47.0,48.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,48.0,49.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,49.0,50.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,50.0,51.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,51.0,52.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,52.0,53.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,53.0,54.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,54.0,55.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314514,55.0,56.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,46.0,47.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,47.0,48.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,48.0,49.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,49.0,50.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,50.0,51.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,51.0,52.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,52.0,53.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,53.0,54.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,54.0,55.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,55.0,56.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314515,56.0,57.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,57.0,58.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,58.0,59.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,59.0,60.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314515,60.0,61.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,63.0,64.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,64.0,65.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,65.0,66.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,66.0,67.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,67.0,68.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,68.0,69.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314518,69.0,70.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,70.0,71.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,71.0,72.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,72.0,73.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,73.0,74.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,74.0,75.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314518,76.0,77.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314519,19.0,20.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314519,20.0,21.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314519,21.0,22.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314519,22.0,23.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,60.0,61.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314521,61.0,62.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,62.0,63.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,63.0,64.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,64.0,65.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,65.0,66.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,66.0,67.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,67.0,68.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,68.0,69.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,69.0,70.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,70.0,71.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,71.0,72.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,72.0,73.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,73.0,74.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,74.0,75.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,75.0,76.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,76.0,77.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,77.0,78.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,78.0,79.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314521,79.0,80.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,80.0,81.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,81.0,82.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,82.0,83.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314521,83.0,84.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,1314522,60.0,61.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314522,61.0,62.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314522,62.0,63.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314522,63.0,64.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314522,64.0,65.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314522,65.0,66.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,1314522,66.0,67.0,Lith_1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
