,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,Score,Level 2,Level 1,CET_Litho
12958,3049,1664819,10,11,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12959,3049,1664819,10,11,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12960,3049,1664817,24,25,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12961,3049,1664817,24,25,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12962,3049,1664820,17,18,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12963,3049,1664820,17,18,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12964,3049,1805557,130,131,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12965,3049,1805557,130,131,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12966,3049,1664816,11,12,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12967,3049,1664816,11,12,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12968,3049,1664820,18,19,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12969,3049,1664820,18,19,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12970,3049,1664817,41,42,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12971,3049,1664817,41,42,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12972,3049,1664820,16,17,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12973,3049,1664820,16,17,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12974,3049,1664821,59,60,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12975,3049,1664821,59,60,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12976,3049,1664817,38,39,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12977,3049,1664817,38,39,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12978,3049,1805599,58,59,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12979,3049,1805599,58,59,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12980,3049,1664817,25,26,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12981,3049,1664817,25,26,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12982,3049,1664816,12,13,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12983,3049,1664816,12,13,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12984,3049,1664817,44,45,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12985,3049,1664817,44,45,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12986,3049,1664817,42,43,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12987,3049,1664817,42,43,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12988,3049,1664820,25,26,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12989,3049,1664820,25,26,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12990,3049,1805557,131,132,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12991,3049,1805557,131,132,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12992,3049,1664817,4,5,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12993,3049,1664817,4,5,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12994,3049,1805557,128,129,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12995,3049,1805557,128,129,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12996,3049,1805599,54,55,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12997,3049,1805599,54,55,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
12998,3049,1664821,55,56,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
12999,3049,1664821,55,56,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13000,3049,1664816,8,9,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13001,3049,1664816,8,9,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13002,3049,1664817,39,40,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13003,3049,1664817,39,40,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13004,3049,1664817,3,4,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13005,3049,1664817,3,4,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13006,3049,1664820,15,16,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13007,3049,1664820,15,16,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13008,3049,1664817,7,8,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13009,3049,1664817,7,8,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13010,3049,1664817,6,7,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13011,3049,1664817,6,7,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13012,3049,1805599,59,60,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13013,3049,1805599,59,60,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13014,3049,1664819,14,15,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13015,3049,1664819,14,15,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13016,3049,1664817,29,30,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13017,3049,1664817,29,30,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13018,3049,1664820,30,31,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13019,3049,1664820,30,31,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13020,3049,1664820,39,40,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13021,3049,1664820,39,40,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13022,3049,1805557,129,130,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13023,3049,1805557,129,130,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13024,3049,1664821,54,55,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13025,3049,1664821,54,55,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13026,3049,1664821,10,11,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13027,3049,1664821,10,11,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13028,3049,1664821,11,12,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13029,3049,1664821,11,12,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13030,3049,1664817,8,9,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13031,3049,1664817,8,9,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13032,3049,1664821,12,13,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13033,3049,1664821,12,13,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13034,3049,1664820,38,39,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13035,3049,1664820,38,39,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13036,3049,1664820,42,43,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13037,3049,1664820,42,43,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13038,3049,1805599,50,51,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13039,3049,1805599,50,51,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13040,3049,1664819,12,13,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13041,3049,1664819,12,13,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13042,3049,1805557,125,126,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13043,3049,1805557,125,126,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13044,3049,1664821,9,10,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13045,3049,1664821,9,10,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13046,3049,1664821,8,9,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13047,3049,1664821,8,9,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13048,3049,1805599,53,54,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13049,3049,1805599,53,54,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13050,3049,1664820,27,28,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13051,3049,1664820,27,28,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13052,3049,1664817,5,6,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13053,3049,1664817,5,6,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13054,3049,1805599,52,53,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13055,3049,1805599,52,53,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13056,3049,1805599,51,52,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13057,3049,1805599,51,52,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13058,3049,1664817,30,31,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13059,3049,1664817,30,31,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13060,3049,1664817,10,11,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13061,3049,1664817,10,11,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13062,3049,1664820,40,41,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13063,3049,1664820,40,41,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13064,3049,1664820,41,42,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13065,3049,1664820,41,42,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13066,3049,1664819,9,10,AOD,Dolerite metamorphosed,100,mafic_coarse-grained crystalline,igneous,dolerite
13067,3049,1664819,9,10,AOD,dolerite ,101,mafic_coarse-grained crystalline,igneous,dolerite
13068,3050,548919,25,40,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13069,3050,792910,113,130,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13070,3050,792908,3,22,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13071,3050,792850,389,409.05,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13072,3050,792908,1,3,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13073,3050,792923,121,123,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13074,3050,792948,201,202,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13075,3050,792948,204,205,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13076,3050,792948,202,203,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13077,3050,792919,127,138,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13078,3050,792948,198,199,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13079,3050,792921,145,150,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13080,3050,792948,203,204,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13081,3050,792923,54,56,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13082,3050,792923,56,64,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13083,3050,792886,95,102,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13084,3050,792951,190,196,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13085,3050,792948,199,200,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13086,3050,792910,107,110,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13087,3050,792910,110,113,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13088,3050,792923,64,70,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13089,3050,792948,205,206,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13090,3050,792908,58,60,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13091,3050,792908,29,30,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13092,3050,792850,152,153,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13093,3050,792850,142,144,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13094,3050,792850,169,172,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13095,3050,792850,120,124,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13096,3050,792948,207,208,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13097,3050,792899,28,29,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13098,3050,792899,19,20,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13099,3050,792922,123,124,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13100,3050,792909,107,108,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13101,3050,792899,21,23,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13102,3050,792909,108,114,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13103,3050,792922,124,126,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13104,3050,792948,208,209,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13105,3050,792948,215,216,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13106,3050,792948,213,214,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13107,3050,792938,236,242,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13108,3050,792948,212,213,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13109,3050,792923,52,54,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13110,3050,792948,219,220,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13111,3050,792909,88,99,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13112,3050,792909,99,107,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13113,3050,792850,160,161,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13114,3050,792850,156,158,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13115,3050,792908,26,28,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13116,3050,792908,32,33,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13117,3050,792850,124,128,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13118,3050,792850,144,152,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13119,3050,792908,55,58,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13120,3050,792850,128,142,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13121,3050,792908,38,49,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13122,3050,792908,49,55,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13123,3050,792908,28,29,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13124,3050,792851,48,49,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13125,3050,792886,238,239,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13126,3050,792923,43,52,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13127,3050,792909,80,87,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13128,3050,792899,23,24,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13129,3050,792906,180,205,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13130,3050,792948,206,207,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13131,3050,792948,216,217,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13132,3050,792908,25,26,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13133,3050,792906,205,245,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13134,3050,792908,33,38,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13135,3050,792906,245,254,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13136,3050,792847,61,82,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13137,3050,792909,70,80,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13138,3050,792948,211,212,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13139,3050,792948,214,215,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13140,3050,792889,197,201,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13141,3050,792899,24,26,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13142,3050,792948,217,218,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13143,3050,792948,210,211,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13144,3050,792924,32,39,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13145,3050,792948,220,222,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13146,3050,792948,218,219,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13147,3050,792909,87,88,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13148,3050,931213,22,41,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13149,3050,931213,2,11,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13150,3050,931213,11,19,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13151,3050,931213,75,78,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13152,3050,548919,59,63,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13153,3050,931213,49,74,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13154,3050,931213,41,49,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13155,3050,931213,78,80,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
13156,3050,548918,109,112,Md,dolerite,101,mafic_coarse-grained crystalline,igneous,dolerite
