,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1
281,3050,1146650,53,54,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
282,3050,1146650,57,58,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
283,3050,1146650,57,58,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
284,3050,1146650,57,58,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
285,3050,1146650,67,68,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
286,3050,1146650,67,68,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
287,3050,1146650,67,68,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
288,3050,1146650,68,72,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
289,3050,1146650,68,72,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
290,3050,1146650,68,72,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
291,3050,1146650,72,73,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
292,3050,1146650,72,73,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
293,3050,1146650,72,73,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
294,3050,1146650,73,75,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
295,3050,1146650,73,75,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
296,3050,1146650,73,75,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
297,3050,1146650,77,78,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
298,3050,1146650,77,78,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
299,3050,1146650,77,78,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
300,3050,1146650,78,79,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
301,3050,1146650,78,79,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
302,3050,1146650,78,79,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
303,3050,1146650,80,84,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
304,3050,1146650,80,84,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
305,3050,1146650,80,84,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
306,3050,1146528,76,78,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
307,3050,1146528,76,78,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
308,3050,1146528,76,78,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
309,3050,1146528,78,80,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
310,3050,1146528,78,80,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
311,3050,1146528,78,80,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
312,3050,1146528,80,84,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
313,3050,1146528,80,84,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
314,3050,1146528,80,84,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
315,3050,1146528,93,95,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
316,3050,1146528,93,95,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
317,3050,1146528,93,95,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
318,3050,1146528,95,96,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
319,3050,1146528,95,96,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
320,3050,1146528,95,96,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
321,3050,1146528,147,148,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
322,3050,1146528,147,148,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
323,3050,1146528,147,148,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
324,3050,1146531,17,22,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
325,3050,1146531,17,22,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
326,3050,1146531,17,22,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
327,3050,1146531,22,23,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
328,3050,1146531,22,23,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
329,3050,1146531,22,23,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
330,3050,1146531,23,24,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
331,3050,1146531,23,24,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
332,3050,1146531,23,24,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
333,3050,1146531,24,25,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
334,3050,1146531,24,25,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
335,3050,1146531,24,25,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
336,3050,1146531,25,29,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
337,3050,1146531,25,29,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
338,3050,1146531,25,29,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
339,3050,1146531,29,31,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
340,3050,1146531,29,31,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
341,3050,1146531,29,31,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
342,3050,1146531,31,33,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
343,3050,1146531,31,33,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
344,3050,1146531,31,33,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
345,3050,1146650,35,36,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
346,3050,1146650,35,36,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
347,3050,1146650,35,36,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
348,3050,1146650,36,39,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
349,3050,1146650,36,39,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
350,3050,1146650,36,39,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
351,3050,1146650,39,40,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
352,3050,1146650,39,40,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
353,3050,1146650,39,40,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
354,3050,1146650,40,41,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
355,3050,1146650,40,41,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
356,3050,1146650,40,41,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
357,3050,1146650,49,51,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
358,3050,1146650,49,51,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
359,3050,1146650,49,51,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
360,3050,1146650,51,53,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
361,3050,1146650,51,53,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
362,3050,1146650,51,53,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
363,3050,1146650,53,54,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
364,3050,1146650,53,54,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
365,3050,1146650,53,54,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
366,3050,1146650,57,58,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
367,3050,1146650,57,58,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
368,3050,1146650,57,58,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
369,3050,1146650,67,68,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
370,3050,1146650,67,68,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
371,3050,1146650,67,68,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
372,3050,1146650,68,72,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
373,3050,1146650,68,72,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
374,3050,1146650,68,72,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
375,3050,1146650,72,73,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
376,3050,1146650,72,73,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
377,3050,1146650,72,73,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
378,3050,1146650,73,75,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
379,3050,1146650,73,75,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
380,3050,1146650,73,75,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
381,3050,1146650,77,78,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
382,3050,1146650,77,78,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
383,3050,1146650,77,78,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
384,3050,1146650,78,79,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
385,3050,1146650,78,79,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
386,3050,1146650,78,79,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
387,3050,1146650,80,84,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
388,3050,1146650,80,84,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
389,3050,1146650,80,84,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous
390,3050,1146528,96,97,V,Vein,vein,101,vein,fillings,texture_structure
391,3050,1146528,96,97,V,Vein,vein,101,vein,fillings,texture_structure
392,3050,1146528,96,97,V,Vein,vein,101,vein,fillings,texture_structure
393,3050,1146530,203.7,204.9,V,Vein,vein,101,vein,fillings,texture_structure
394,3050,1146530,203.7,204.9,V,Vein,vein,101,vein,fillings,texture_structure
395,3050,1146530,203.7,204.9,V,Vein,vein,101,vein,fillings,texture_structure
396,3050,1146650,41,42,V,Vein,vein,101,vein,fillings,texture_structure
397,3050,1146650,41,42,V,Vein,vein,101,vein,fillings,texture_structure
398,3050,1146650,41,42,V,Vein,vein,101,vein,fillings,texture_structure
399,3050,1146650,42,43,V,Vein,vein,101,vein,fillings,texture_structure
400,3050,1146650,42,43,V,Vein,vein,101,vein,fillings,texture_structure
401,3050,1146650,42,43,V,Vein,vein,101,vein,fillings,texture_structure
402,3050,1146650,43,45,V,Vein,vein,101,vein,fillings,texture_structure
403,3050,1146650,43,45,V,Vein,vein,101,vein,fillings,texture_structure
404,3050,1146650,43,45,V,Vein,vein,101,vein,fillings,texture_structure
405,3050,1146650,54,57,V,Vein,vein,101,vein,fillings,texture_structure
406,3050,1146650,54,57,V,Vein,vein,101,vein,fillings,texture_structure
407,3050,1146650,54,57,V,Vein,vein,101,vein,fillings,texture_structure
408,3050,1146650,59,60,V,Vein,vein,101,vein,fillings,texture_structure
409,3050,1146650,59,60,V,Vein,vein,101,vein,fillings,texture_structure
410,3050,1146650,59,60,V,Vein,vein,101,vein,fillings,texture_structure
411,3050,1146650,89,91,V,Vein,vein,101,vein,fillings,texture_structure
412,3050,1146650,89,91,V,Vein,vein,101,vein,fillings,texture_structure
413,3050,1146650,89,91,V,Vein,vein,101,vein,fillings,texture_structure
414,3050,1146650,97,109,V,Vein,vein,101,vein,fillings,texture_structure
415,3050,1146650,97,109,V,Vein,vein,101,vein,fillings,texture_structure
416,3050,1146650,97,109,V,Vein,vein,101,vein,fillings,texture_structure
417,1621,1233098,361.25,361.95,V,Vein,vein,101,vein,fillings,texture_structure
418,1621,1233098,361.25,361.95,V,Vein,vein,101,vein,fillings,texture_structure
419,1621,1233098,361.25,361.95,V,Vein,vein,101,vein,fillings,texture_structure
420,1621,1233098,366.76,368.08,V,Vein,vein,101,vein,fillings,texture_structure
421,1621,1233098,366.76,368.08,V,Vein,vein,101,vein,fillings,texture_structure
422,1621,1233098,366.76,368.08,V,Vein,vein,101,vein,fillings,texture_structure
423,1621,1233098,377.35,378.09,V,Vein,vein,101,vein,fillings,texture_structure
424,1621,1233098,377.35,378.09,V,Vein,vein,101,vein,fillings,texture_structure
425,1621,1233098,377.35,378.09,V,Vein,vein,101,vein,fillings,texture_structure
426,1621,1233218,85,86,V,Vein,vein,101,vein,fillings,texture_structure
427,1621,1233218,85,86,V,Vein,vein,101,vein,fillings,texture_structure
428,1621,1233218,85,86,V,Vein,vein,101,vein,fillings,texture_structure
429,3049,153802,24,33,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
430,3049,153802,24,33,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
431,3049,153802,24,33,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
432,3049,153802,24,33,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
433,3049,153802,24,33,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
434,3049,153802,24,33,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
435,3049,153802,33,37,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
436,3049,153802,33,37,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
437,3049,153802,33,37,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
438,3049,153802,33,37,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
439,3049,153802,33,37,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
440,3049,153802,33,37,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
441,3049,153802,100,101,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
442,3049,153802,100,101,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
443,3049,153802,100,101,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
444,3049,153802,100,101,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
445,3049,153802,100,101,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
446,3049,153802,100,101,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
447,3049,153803,26,29,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
448,3049,153803,26,29,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
449,3049,153803,26,29,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
450,3049,153803,26,29,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
451,3049,153803,26,29,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
452,3049,153803,26,29,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
453,3049,153803,29,40,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
454,3049,153803,29,40,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
455,3049,153803,29,40,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
456,3049,153803,29,40,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
457,3049,153803,29,40,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
458,3049,153803,29,40,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
459,3049,153803,40,42,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
460,3049,153803,40,42,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
461,3049,153803,40,42,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
462,3049,153803,40,42,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
463,3049,153803,40,42,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
464,3049,153803,40,42,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
465,3049,153804,31,32,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
466,3049,153804,31,32,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
467,3049,153804,31,32,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
468,3049,153804,31,32,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
469,3049,153804,31,32,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
470,3049,153804,31,32,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
471,3049,153804,32,33,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
472,3049,153804,32,33,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
473,3049,153804,32,33,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
474,3049,153804,32,33,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
475,3049,153804,32,33,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
476,3049,153804,32,33,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
477,3049,153804,33,37,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
478,3049,153804,33,37,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
479,3049,153804,33,37,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
480,3049,153804,33,37,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
481,3049,153804,33,37,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
482,3049,153804,33,37,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
483,3049,153804,37,39,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
484,3049,153804,37,39,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
485,3049,153804,37,39,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
486,3049,153804,37,39,VQ,Qtz Vein,vein,101,vein,fillings,texture_structure
487,3049,153804,37,39,VQ,Qtz Vein ,vein,101,vein,fillings,texture_structure
